,label,spk1,spk2,duration1,duration2
834,1,en/clips/common_voice_en_21917497.wav,fr/clips/common_voice_fr_21917536.wav,1.944,1.584
835,1,en/clips/common_voice_en_21917508.wav,fr/clips/common_voice_fr_21917537.wav,1.944,1.704
836,1,en/clips/common_voice_en_21951011.wav,fr/clips/common_voice_fr_21950940.wav,2.616,3.216
837,1,en/clips/common_voice_en_21951007.wav,fr/clips/common_voice_fr_21950938.wav,3.312,3.408
838,1,en/clips/common_voice_en_22070138.wav,fr/clips/common_voice_fr_22129859.wav,2.064,2.256
839,1,en/clips/common_voice_en_22070151.wav,fr/clips/common_voice_fr_22129936.wav,2.064,1.896
840,1,en/clips/common_voice_en_21928162.wav,fr/clips/common_voice_fr_21928027.wav,2.16,2.496
841,1,en/clips/common_voice_en_21928151.wav,fr/clips/common_voice_fr_21928029.wav,2.256,3.024
842,1,en/clips/common_voice_en_21953456.wav,fr/clips/common_voice_fr_21953287.wav,1.512,2.352
843,1,en/clips/common_voice_en_21953459.wav,fr/clips/common_voice_fr_21953301.wav,1.752,2.136
844,1,en/clips/common_voice_en_22283132.wav,fr/clips/common_voice_fr_22237738.wav,1.632,1.248
845,1,en/clips/common_voice_en_22283151.wav,fr/clips/common_voice_fr_22237737.wav,1.488,1.512
846,1,en/clips/common_voice_en_22012325.wav,fr/clips/common_voice_fr_22012738.wav,2.952,2.136
847,1,en/clips/common_voice_en_22012323.wav,fr/clips/common_voice_fr_22012736.wav,2.64,2.208
848,1,en/clips/common_voice_en_22008891.wav,fr/clips/common_voice_fr_22008695.wav,2.328,1.944
849,1,en/clips/common_voice_en_22008890.wav,fr/clips/common_voice_fr_22008696.wav,1.944,1.944
850,1,en/clips/common_voice_en_22034871.wav,fr/clips/common_voice_fr_22031137.wav,1.584,2.04
851,1,en/clips/common_voice_en_22034867.wav,fr/clips/common_voice_fr_22032477.wav,1.44,1.584
852,1,en/clips/common_voice_en_22133563.wav,fr/clips/common_voice_fr_22133438.wav,2.4,2.472
853,1,en/clips/common_voice_en_22133558.wav,fr/clips/common_voice_fr_22133437.wav,1.992,2.52
854,1,en/clips/common_voice_en_22126813.wav,fr/clips/common_voice_fr_22130569.wav,2.4,2.424
855,1,en/clips/common_voice_en_22126814.wav,fr/clips/common_voice_fr_22130567.wav,2.304,2.784
856,1,en/clips/common_voice_en_22049341.wav,fr/clips/common_voice_fr_22048402.wav,1.872,2.256
857,1,en/clips/common_voice_en_22049339.wav,fr/clips/common_voice_fr_22048396.wav,1.704,2.352
858,1,en/clips/common_voice_en_22018336.wav,fr/clips/common_voice_fr_22017410.wav,1.968,1.824
859,1,en/clips/common_voice_en_22018338.wav,fr/clips/common_voice_fr_22017411.wav,1.968,1.752
860,1,en/clips/common_voice_en_22088611.wav,fr/clips/common_voice_fr_22087199.wav,2.928,2.064
861,1,en/clips/common_voice_en_22088612.wav,fr/clips/common_voice_fr_22087197.wav,2.712,2.136
862,1,en/clips/common_voice_en_22100932.wav,fr/clips/common_voice_fr_22185879.wav,2.832,2.544
863,1,en/clips/common_voice_en_22101097.wav,fr/clips/common_voice_fr_22185875.wav,2.976,2.784
864,1,en/clips/common_voice_en_22076291.wav,fr/clips/common_voice_fr_22078064.wav,2.16,2.28
865,1,en/clips/common_voice_en_22076288.wav,fr/clips/common_voice_fr_22078062.wav,2.136,2.544
866,1,en/clips/common_voice_en_22178621.wav,fr/clips/common_voice_fr_22178863.wav,1.872,2.064
867,1,en/clips/common_voice_en_22178730.wav,fr/clips/common_voice_fr_22178865.wav,1.752,2.136
868,1,en/clips/common_voice_en_21993550.wav,fr/clips/common_voice_fr_21993656.wav,2.616,2.064
869,1,en/clips/common_voice_en_21993548.wav,fr/clips/common_voice_fr_21993719.wav,3.096,1.896
870,1,en/clips/common_voice_en_22008681.wav,fr/clips/common_voice_fr_22081350.wav,2.208,2.208
871,1,en/clips/common_voice_en_22008679.wav,fr/clips/common_voice_fr_22081324.wav,2.472,2.592
872,1,en/clips/common_voice_en_22012706.wav,fr/clips/common_voice_fr_22012427.wav,1.752,2.04
873,1,en/clips/common_voice_en_22012712.wav,fr/clips/common_voice_fr_22012425.wav,1.728,2.736
874,1,en/clips/common_voice_en_22080163.wav,fr/clips/common_voice_fr_22076865.wav,2.76,2.712
875,1,en/clips/common_voice_en_22080269.wav,fr/clips/common_voice_fr_22076777.wav,2.76,2.64
876,1,en/clips/common_voice_en_22127769.wav,fr/clips/common_voice_fr_22128689.wav,2.784,2.808
877,1,en/clips/common_voice_en_22127823.wav,fr/clips/common_voice_fr_22128708.wav,2.496,2.712
878,1,en/clips/common_voice_en_22075738.wav,fr/clips/common_voice_fr_22071970.wav,2.232,2.712
879,1,en/clips/common_voice_en_22075751.wav,fr/clips/common_voice_fr_22071974.wav,2.088,2.136
880,1,en/clips/common_voice_en_21895941.wav,fr/clips/common_voice_fr_21895736.wav,2.351,2.533875
881,1,en/clips/common_voice_en_21895940.wav,fr/clips/common_voice_fr_21895735.wav,2.40325,2.50775
882,1,en/clips/common_voice_en_21928172.wav,fr/clips/common_voice_fr_21928099.wav,1.536,2.016
883,1,en/clips/common_voice_en_21928173.wav,fr/clips/common_voice_fr_21928098.wav,1.704,1.896
884,1,en/clips/common_voice_en_21989254.wav,fr/clips/common_voice_fr_21988218.wav,1.536,1.896
885,1,en/clips/common_voice_en_21989263.wav,fr/clips/common_voice_fr_21988240.wav,1.704,1.824
886,1,en/clips/common_voice_en_21991596.wav,fr/clips/common_voice_fr_21991690.wav,2.184,1.872
887,1,en/clips/common_voice_en_21991543.wav,fr/clips/common_voice_fr_21991687.wav,2.136,2.472
888,1,en/clips/common_voice_en_22077806.wav,fr/clips/common_voice_fr_22077968.wav,1.776,2.112
889,1,en/clips/common_voice_en_22077807.wav,fr/clips/common_voice_fr_22077972.wav,1.728,2.016
890,1,en/clips/common_voice_en_21896220.wav,fr/clips/common_voice_fr_21896298.wav,1.488,1.344
891,1,en/clips/common_voice_en_21896207.wav,fr/clips/common_voice_fr_21896299.wav,1.2,1.152
892,1,en/clips/common_voice_en_22205043.wav,fr/clips/common_voice_fr_22204968.wav,1.344,1.776
893,1,en/clips/common_voice_en_22205033.wav,fr/clips/common_voice_fr_22204970.wav,1.56,1.368
894,1,en/clips/common_voice_en_21896062.wav,fr/clips/common_voice_fr_21895849.wav,1.536,1.44
895,1,en/clips/common_voice_en_21896060.wav,fr/clips/common_voice_fr_21895854.wav,1.584,1.344
896,1,en/clips/common_voice_en_22021902.wav,fr/clips/common_voice_fr_22022029.wav,2.16,1.848
897,1,en/clips/common_voice_en_22021966.wav,fr/clips/common_voice_fr_22022030.wav,1.848,1.728
898,1,en/clips/common_voice_en_21908086.wav,fr/clips/common_voice_fr_21908062.wav,2.088,1.992
899,1,en/clips/common_voice_en_21908084.wav,fr/clips/common_voice_fr_21908069.wav,1.896,1.608
900,1,en/clips/common_voice_en_22072615.wav,fr/clips/common_voice_fr_22072373.wav,2.904,3.144
901,1,en/clips/common_voice_en_22072624.wav,fr/clips/common_voice_fr_22072369.wav,2.448,2.904
902,1,en/clips/common_voice_en_22079359.wav,fr/clips/common_voice_fr_22077376.wav,2.064,4.344
903,1,en/clips/common_voice_en_22079364.wav,fr/clips/common_voice_fr_22077379.wav,2.424,2.736
904,1,en/clips/common_voice_en_21915899.wav,fr/clips/common_voice_fr_21915916.wav,2.52,2.928
905,1,en/clips/common_voice_en_21915898.wav,fr/clips/common_voice_fr_21915911.wav,3.24,2.904
906,1,en/clips/common_voice_en_21915698.wav,fr/clips/common_voice_fr_21915795.wav,2.04,2.016
907,1,en/clips/common_voice_en_21915697.wav,fr/clips/common_voice_fr_21915792.wav,1.872,1.968
908,1,en/clips/common_voice_en_22038554.wav,fr/clips/common_voice_fr_22029553.wav,1.608,1.464
909,1,en/clips/common_voice_en_22038525.wav,fr/clips/common_voice_fr_22029559.wav,1.728,1.512
910,1,en/clips/common_voice_en_21997032.wav,fr/clips/common_voice_fr_21995101.wav,2.904,3.624
911,1,en/clips/common_voice_en_21997033.wav,fr/clips/common_voice_fr_21995102.wav,3.192,3.672
912,1,en/clips/common_voice_en_21928049.wav,fr/clips/common_voice_fr_21927957.wav,2.184,6.624
913,1,en/clips/common_voice_en_21928043.wav,fr/clips/common_voice_fr_21927959.wav,2.256,2.304
914,1,en/clips/common_voice_en_22116405.wav,fr/clips/common_voice_fr_22119199.wav,2.28,2.088
915,1,en/clips/common_voice_en_22116401.wav,fr/clips/common_voice_fr_22119203.wav,2.184,1.992
916,1,en/clips/common_voice_en_21995364.wav,fr/clips/common_voice_fr_21996262.wav,2.28,1.512
917,1,en/clips/common_voice_en_21995365.wav,fr/clips/common_voice_fr_21996260.wav,2.184,1.68
918,1,en/clips/common_voice_en_21894675.wav,fr/clips/common_voice_fr_21894804.wav,2.64,1.872
919,1,en/clips/common_voice_en_21894673.wav,fr/clips/common_voice_fr_21894805.wav,1.848,2.04
920,1,en/clips/common_voice_en_22161879.wav,fr/clips/common_voice_fr_21988098.wav,2.736,2.592
921,1,en/clips/common_voice_en_22161881.wav,fr/clips/common_voice_fr_21988097.wav,2.64,2.376
922,1,en/clips/common_voice_en_22209094.wav,fr/clips/common_voice_fr_22209133.wav,2.016,1.656
923,1,en/clips/common_voice_en_22209099.wav,fr/clips/common_voice_fr_22209135.wav,1.944,2.016
924,1,en/clips/common_voice_en_22200210.wav,fr/clips/common_voice_fr_22079092.wav,2.832,2.976
925,1,en/clips/common_voice_en_22200212.wav,fr/clips/common_voice_fr_22079096.wav,2.52,2.616
926,1,en/clips/common_voice_en_22120141.wav,fr/clips/common_voice_fr_22120215.wav,2.328,1.584
927,1,en/clips/common_voice_en_22120057.wav,fr/clips/common_voice_fr_22119982.wav,1.848,3.0
928,1,en/clips/common_voice_en_21897857.wav,fr/clips/common_voice_fr_21974154.wav,1.567375,1.54125
929,1,en/clips/common_voice_en_21897927.wav,fr/clips/common_voice_fr_21974217.wav,3.4220625,1.28
930,1,en/clips/common_voice_en_22065000.wav,fr/clips/common_voice_fr_22064345.wav,3.072,2.928
931,1,en/clips/common_voice_en_22064970.wav,fr/clips/common_voice_fr_22064343.wav,2.304,2.376
932,1,en/clips/common_voice_en_22302322.wav,fr/clips/common_voice_fr_22302348.wav,1.992,2.04
933,1,en/clips/common_voice_en_22302323.wav,fr/clips/common_voice_fr_22302361.wav,1.992,1.584
934,1,en/clips/common_voice_en_22022413.wav,fr/clips/common_voice_fr_22024086.wav,2.088,1.704
935,1,en/clips/common_voice_en_22022568.wav,fr/clips/common_voice_fr_22024084.wav,1.296,2.448
936,1,en/clips/common_voice_en_22263927.wav,fr/clips/common_voice_fr_22348527.wav,2.16,1.344
937,1,en/clips/common_voice_en_22263925.wav,fr/clips/common_voice_fr_22348529.wav,2.184,1.44
938,1,en/clips/common_voice_en_22010567.wav,fr/clips/common_voice_fr_22010581.wav,1.8,2.304
939,1,en/clips/common_voice_en_22010568.wav,fr/clips/common_voice_fr_22010585.wav,1.944,2.112
940,1,en/clips/common_voice_en_21980870.wav,fr/clips/common_voice_fr_21978171.wav,1.584,1.704
941,1,en/clips/common_voice_en_21980893.wav,fr/clips/common_voice_fr_21978169.wav,1.656,1.656
942,0,en/clips/common_voice_en_22028342.wav,fr/clips/common_voice_fr_22188380.wav,1.8,1.992
943,0,en/clips/common_voice_en_22028339.wav,fr/clips/common_voice_fr_22229271.wav,1.776,2.304
944,0,en/clips/common_voice_en_22011960.wav,fr/clips/common_voice_fr_22435580.wav,2.376,2.904
945,0,en/clips/common_voice_en_22011959.wav,fr/clips/common_voice_fr_22336422.wav,2.376,1.896
946,0,en/clips/common_voice_en_22130378.wav,fr/clips/common_voice_fr_21963019.wav,2.232,3.768
947,0,en/clips/common_voice_en_22130377.wav,fr/clips/common_voice_fr_22320527.wav,2.184,2.16
948,0,en/clips/common_voice_en_22139160.wav,fr/clips/common_voice_fr_22254180.wav,1.776,2.496
949,0,en/clips/common_voice_en_22139192.wav,fr/clips/common_voice_fr_22049130.wav,2.04,1.992
950,0,en/clips/common_voice_en_22181665.wav,fr/clips/common_voice_fr_22153153.wav,2.664,2.304
951,0,en/clips/common_voice_en_22181666.wav,fr/clips/common_voice_fr_21979448.wav,2.64,2.328
952,0,en/clips/common_voice_en_21982721.wav,fr/clips/common_voice_fr_22087752.wav,1.824,2.208
953,0,en/clips/common_voice_en_21982679.wav,fr/clips/common_voice_fr_23875045.wav,2.472,2.256
954,0,en/clips/common_voice_en_21975209.wav,fr/clips/common_voice_fr_21964563.wav,1.296,2.664
955,0,en/clips/common_voice_en_21975233.wav,fr/clips/common_voice_fr_21960721.wav,1.392,2.016
956,0,en/clips/common_voice_en_21949126.wav,fr/clips/common_voice_fr_22077915.wav,2.544,2.808
957,0,en/clips/common_voice_en_21949123.wav,fr/clips/common_voice_fr_22194641.wav,4.536,1.824
958,0,en/clips/common_voice_en_21929072.wav,fr/clips/common_voice_fr_22122798.wav,2.064,2.76
959,0,en/clips/common_voice_en_21929071.wav,fr/clips/common_voice_fr_21962890.wav,1.776,1.584
960,0,en/clips/common_voice_en_22123593.wav,fr/clips/common_voice_fr_21980635.wav,3.288,3.0
961,0,en/clips/common_voice_en_22123596.wav,fr/clips/common_voice_fr_22001647.wav,3.528,2.112
962,0,en/clips/common_voice_en_22160611.wav,fr/clips/common_voice_fr_23922760.wav,2.256,2.76
963,0,en/clips/common_voice_en_22160612.wav,fr/clips/common_voice_fr_21949807.wav,2.064,2.664
964,0,en/clips/common_voice_en_21925994.wav,fr/clips/common_voice_fr_22659972.wav,2.112,1.489
965,0,en/clips/common_voice_en_21925995.wav,fr/clips/common_voice_fr_21947893.wav,2.184,2.328
966,0,en/clips/common_voice_en_22301489.wav,fr/clips/common_voice_fr_21920334.wav,2.328,3.168
967,0,en/clips/common_voice_en_22301506.wav,fr/clips/common_voice_fr_22084244.wav,2.208,3.72
968,0,en/clips/common_voice_en_21935999.wav,fr/clips/common_voice_fr_21960113.wav,1.968,2.808
969,0,en/clips/common_voice_en_21936025.wav,fr/clips/common_voice_fr_21978122.wav,1.872,2.568
970,0,en/clips/common_voice_en_22172003.wav,fr/clips/common_voice_fr_22223205.wav,2.592,2.208
971,0,en/clips/common_voice_en_22172005.wav,fr/clips/common_voice_fr_22008238.wav,3.288,3.912
972,0,en/clips/common_voice_en_22019448.wav,fr/clips/common_voice_fr_22123001.wav,2.448,2.4
973,0,en/clips/common_voice_en_22019439.wav,fr/clips/common_voice_fr_21979272.wav,2.424,3.048
974,0,en/clips/common_voice_en_22124160.wav,fr/clips/common_voice_fr_22479056.wav,2.616,2.136
975,0,en/clips/common_voice_en_22124164.wav,fr/clips/common_voice_fr_22174199.wav,2.784,1.824
976,0,en/clips/common_voice_en_22174306.wav,fr/clips/common_voice_fr_22072338.wav,2.232,2.208
977,0,en/clips/common_voice_en_22174335.wav,fr/clips/common_voice_fr_22015563.wav,1.92,2.04
978,0,en/clips/common_voice_en_21920324.wav,fr/clips/common_voice_fr_23876938.wav,2.256,2.4
979,0,en/clips/common_voice_en_21920319.wav,fr/clips/common_voice_fr_21932107.wav,2.208,3.78775
980,0,en/clips/common_voice_en_21965427.wav,fr/clips/common_voice_fr_23882679.wav,4.104,1.944
981,0,en/clips/common_voice_en_21965345.wav,fr/clips/common_voice_fr_22005624.wav,6.96,3.024
982,0,en/clips/common_voice_en_21894655.wav,fr/clips/common_voice_fr_21950292.wav,2.256,3.96
983,0,en/clips/common_voice_en_21894646.wav,fr/clips/common_voice_fr_21922549.wav,1.968,1.824
984,0,en/clips/common_voice_en_21917515.wav,fr/clips/common_voice_fr_22154096.wav,2.184,2.952
985,0,en/clips/common_voice_en_21917496.wav,fr/clips/common_voice_fr_22311924.wav,2.304,1.584
986,0,en/clips/common_voice_en_21951048.wav,fr/clips/common_voice_fr_21947894.wav,3.072,2.16
987,0,en/clips/common_voice_en_21951008.wav,fr/clips/common_voice_fr_22154098.wav,2.928,2.976
988,0,en/clips/common_voice_en_22070153.wav,fr/clips/common_voice_fr_22012096.wav,1.944,2.448
989,0,en/clips/common_voice_en_22070142.wav,fr/clips/common_voice_fr_22124066.wav,2.136,2.544
990,0,en/clips/common_voice_en_21928163.wav,fr/clips/common_voice_fr_22151880.wav,2.568,2.016
991,0,en/clips/common_voice_en_21928126.wav,fr/clips/common_voice_fr_21995992.wav,2.16,2.352
992,0,en/clips/common_voice_en_21953459.wav,fr/clips/common_voice_fr_22268503.wav,1.752,2.736
993,0,en/clips/common_voice_en_21953458.wav,fr/clips/common_voice_fr_21960825.wav,1.776,1.872
994,0,en/clips/common_voice_en_22283198.wav,fr/clips/common_voice_fr_23865158.wav,1.224,1.896
995,0,en/clips/common_voice_en_22283131.wav,fr/clips/common_voice_fr_21929074.wav,1.536,2.064
996,0,en/clips/common_voice_en_22012321.wav,fr/clips/common_voice_fr_22132741.wav,3.0,3.168
997,0,en/clips/common_voice_en_22012376.wav,fr/clips/common_voice_fr_22027976.wav,2.4,2.04
998,0,en/clips/common_voice_en_22008889.wav,fr/clips/common_voice_fr_21972788.wav,2.304,3.072
999,0,en/clips/common_voice_en_22008887.wav,fr/clips/common_voice_fr_23868996.wav,2.592,1.992
1000,0,en/clips/common_voice_en_22034769.wav,fr/clips/common_voice_fr_22005892.wav,2.304,1.824
1001,0,en/clips/common_voice_en_22034771.wav,fr/clips/common_voice_fr_22095144.wav,1.848,2.424
1002,0,en/clips/common_voice_en_22133573.wav,fr/clips/common_voice_fr_22122115.wav,2.184,2.544
1003,0,en/clips/common_voice_en_22133580.wav,fr/clips/common_voice_fr_21986374.wav,2.64,2.328
1004,0,en/clips/common_voice_en_22126812.wav,fr/clips/common_voice_fr_22221478.wav,1.968,2.064
1005,0,en/clips/common_voice_en_22126811.wav,fr/clips/common_voice_fr_22180179.wav,1.728,2.064
1006,0,en/clips/common_voice_en_22049264.wav,fr/clips/common_voice_fr_22156030.wav,1.872,4.872
1007,0,en/clips/common_voice_en_22049290.wav,fr/clips/common_voice_fr_23886264.wav,1.704,4.872
1008,0,en/clips/common_voice_en_22018287.wav,fr/clips/common_voice_fr_21978169.wav,1.944,1.656
1009,0,en/clips/common_voice_en_22018286.wav,fr/clips/common_voice_fr_22019747.wav,2.064,2.352
1010,0,en/clips/common_voice_en_22088696.wav,fr/clips/common_voice_fr_21954112.wav,2.568,1.824
1011,0,en/clips/common_voice_en_22088666.wav,fr/clips/common_voice_fr_21966659.wav,2.28,2.184
1012,0,en/clips/common_voice_en_22100934.wav,fr/clips/common_voice_fr_21951320.wav,2.832,3.192
1013,0,en/clips/common_voice_en_22101098.wav,fr/clips/common_voice_fr_22019745.wav,2.808,2.664
1014,0,en/clips/common_voice_en_22076286.wav,fr/clips/common_voice_fr_22227380.wav,2.496,2.232
1015,0,en/clips/common_voice_en_22076328.wav,fr/clips/common_voice_fr_22029024.wav,2.136,2.664
1016,0,en/clips/common_voice_en_22178595.wav,fr/clips/common_voice_fr_21928078.wav,1.8,2.424
1017,0,en/clips/common_voice_en_22178619.wav,fr/clips/common_voice_fr_21965617.wav,1.8,2.52
1018,0,en/clips/common_voice_en_21993553.wav,fr/clips/common_voice_fr_21949342.wav,2.544,2.28
1019,0,en/clips/common_voice_en_21993552.wav,fr/clips/common_voice_fr_22188236.wav,3.144,2.52
1020,0,en/clips/common_voice_en_22008703.wav,fr/clips/common_voice_fr_22158852.wav,2.232,1.848
1021,0,en/clips/common_voice_en_22008705.wav,fr/clips/common_voice_fr_22208394.wav,1.944,2.544
1022,0,en/clips/common_voice_en_22012703.wav,fr/clips/common_voice_fr_22175180.wav,1.992,3.744
1023,0,en/clips/common_voice_en_22012701.wav,fr/clips/common_voice_fr_22078336.wav,2.568,2.664
1024,0,en/clips/common_voice_en_22080157.wav,fr/clips/common_voice_fr_22039375.wav,2.448,2.904
1025,0,en/clips/common_voice_en_22080154.wav,fr/clips/common_voice_fr_21964974.wav,2.52,2.952
1026,0,en/clips/common_voice_en_22127815.wav,fr/clips/common_voice_fr_22060486.wav,2.904,2.808
1027,0,en/clips/common_voice_en_22127819.wav,fr/clips/common_voice_fr_22026199.wav,2.496,2.64
1028,0,en/clips/common_voice_en_22075654.wav,fr/clips/common_voice_fr_21962237.wav,2.352,1.752
1029,0,en/clips/common_voice_en_22075597.wav,fr/clips/common_voice_fr_22203568.wav,2.28,2.52
1030,0,en/clips/common_voice_en_21895934.wav,fr/clips/common_voice_fr_22010652.wav,2.690625,3.048
1031,0,en/clips/common_voice_en_21895935.wav,fr/clips/common_voice_fr_22111982.wav,2.8735,2.856
1032,0,en/clips/common_voice_en_21928184.wav,fr/clips/common_voice_fr_22552906.wav,1.704,2.328
1033,0,en/clips/common_voice_en_21928185.wav,fr/clips/common_voice_fr_21968086.wav,1.944,2.712
1034,0,en/clips/common_voice_en_21989236.wav,fr/clips/common_voice_fr_22026622.wav,1.824,2.112
1035,0,en/clips/common_voice_en_21989248.wav,fr/clips/common_voice_fr_22153243.wav,2.016,2.448
1036,0,en/clips/common_voice_en_21991595.wav,fr/clips/common_voice_fr_23889722.wav,3.36,1.944
1037,0,en/clips/common_voice_en_21991594.wav,fr/clips/common_voice_fr_22119895.wav,2.208,3.0
1038,0,en/clips/common_voice_en_22077809.wav,fr/clips/common_voice_fr_22118825.wav,2.304,3.048
1039,0,en/clips/common_voice_en_22077811.wav,fr/clips/common_voice_fr_22175323.wav,2.304,2.376
1040,0,en/clips/common_voice_en_21896218.wav,fr/clips/common_voice_fr_22129891.wav,1.128,1.776
1041,0,en/clips/common_voice_en_21896219.wav,fr/clips/common_voice_fr_22175032.wav,1.296,2.712
1042,0,en/clips/common_voice_en_22205030.wav,fr/clips/common_voice_fr_22216278.wav,1.704,2.4
1043,0,en/clips/common_voice_en_22205031.wav,fr/clips/common_voice_fr_21949845.wav,1.488,2.112
1044,0,en/clips/common_voice_en_21896072.wav,fr/clips/common_voice_fr_23908895.wav,1.536,2.52
1045,0,en/clips/common_voice_en_21896063.wav,fr/clips/common_voice_fr_21894348.wav,1.728,1.848
1046,0,en/clips/common_voice_en_22021906.wav,fr/clips/common_voice_fr_22422527.wav,1.848,1.776
1047,0,en/clips/common_voice_en_22021904.wav,fr/clips/common_voice_fr_22121686.wav,2.016,2.064
1048,0,en/clips/common_voice_en_21908083.wav,fr/clips/common_voice_fr_22235317.wav,1.776,2.928
1049,0,en/clips/common_voice_en_21908085.wav,fr/clips/common_voice_fr_21955021.wav,1.992,2.64
1050,0,en/clips/common_voice_en_22072624.wav,fr/clips/common_voice_fr_21993687.wav,2.448,1.944
1051,0,en/clips/common_voice_en_22072620.wav,fr/clips/common_voice_fr_22133004.wav,2.592,3.48
1052,0,en/clips/common_voice_en_22079400.wav,fr/clips/common_voice_fr_22026053.wav,2.184,2.04
1053,0,en/clips/common_voice_en_22079403.wav,fr/clips/common_voice_fr_22041861.wav,1.992,2.736
1054,0,en/clips/common_voice_en_21915896.wav,fr/clips/common_voice_fr_22073156.wav,5.592,3.384
1055,0,en/clips/common_voice_en_21915900.wav,fr/clips/common_voice_fr_22231431.wav,2.856,2.904
1056,0,en/clips/common_voice_en_21915686.wav,fr/clips/common_voice_fr_22126114.wav,2.256,3.816
1057,0,en/clips/common_voice_en_21915680.wav,fr/clips/common_voice_fr_21947530.wav,2.424,4.2
1058,0,en/clips/common_voice_en_22038523.wav,fr/clips/common_voice_fr_22122241.wav,3.6,2.472
1059,0,en/clips/common_voice_en_22038524.wav,fr/clips/common_voice_fr_22177955.wav,1.896,2.784
1060,0,en/clips/common_voice_en_21997062.wav,fr/clips/common_voice_fr_22062336.wav,2.784,2.352
1061,0,en/clips/common_voice_en_21997129.wav,fr/clips/common_voice_fr_22456104.wav,2.76,2.304
1062,0,en/clips/common_voice_en_21928051.wav,fr/clips/common_voice_fr_21910549.wav,2.136,2.256
1063,0,en/clips/common_voice_en_21928042.wav,fr/clips/common_voice_fr_22234407.wav,2.256,2.064
1064,0,en/clips/common_voice_en_22116581.wav,fr/clips/common_voice_fr_22191937.wav,1.824,3.672
1065,0,en/clips/common_voice_en_22116513.wav,fr/clips/common_voice_fr_22104737.wav,1.92,2.952
1066,0,en/clips/common_voice_en_21995366.wav,fr/clips/common_voice_fr_21899096.wav,2.088,2.496
1067,0,en/clips/common_voice_en_21995367.wav,fr/clips/common_voice_fr_22076823.wav,1.992,2.472
1068,0,en/clips/common_voice_en_21894684.wav,fr/clips/common_voice_fr_21953878.wav,2.328,2.568
1069,0,en/clips/common_voice_en_21894677.wav,fr/clips/common_voice_fr_22092022.wav,2.112,4.536
1070,0,en/clips/common_voice_en_22161877.wav,fr/clips/common_voice_fr_22023570.wav,2.856,1.752
1071,0,en/clips/common_voice_en_22161923.wav,fr/clips/common_voice_fr_21947857.wav,2.256,1.56
1072,0,en/clips/common_voice_en_22209096.wav,fr/clips/common_voice_fr_22165611.wav,1.824,2.736
1073,0,en/clips/common_voice_en_22209093.wav,fr/clips/common_voice_fr_22301522.wav,4.464,2.04
1074,0,en/clips/common_voice_en_22200217.wav,fr/clips/common_voice_fr_22196668.wav,2.736,3.096
1075,0,en/clips/common_voice_en_22200214.wav,fr/clips/common_voice_fr_22258063.wav,2.4,2.952
1076,0,en/clips/common_voice_en_22120140.wav,fr/clips/common_voice_fr_22133070.wav,2.112,2.4
1077,0,en/clips/common_voice_en_22120049.wav,fr/clips/common_voice_fr_22044153.wav,2.328,2.904
1078,0,en/clips/common_voice_en_21927901.wav,fr/clips/common_voice_fr_22006094.wav,2.0375625,2.568
1079,0,en/clips/common_voice_en_21897938.wav,fr/clips/common_voice_fr_22242700.wav,2.351,4.464
1080,0,en/clips/common_voice_en_22065100.wav,fr/clips/common_voice_fr_22250905.wav,4.104,1.752
1081,0,en/clips/common_voice_en_22064997.wav,fr/clips/common_voice_fr_22216456.wav,3.12,2.256
1082,0,en/clips/common_voice_en_22302325.wav,fr/clips/common_voice_fr_22017839.wav,1.92,2.664
1083,0,en/clips/common_voice_en_22302317.wav,fr/clips/common_voice_fr_22445984.wav,1.704,2.904
1084,0,en/clips/common_voice_en_22022411.wav,fr/clips/common_voice_fr_22109600.wav,5.4,2.088
1085,0,en/clips/common_voice_en_22022417.wav,fr/clips/common_voice_fr_22226543.wav,1.824,1.824
1086,0,en/clips/common_voice_en_22263863.wav,fr/clips/common_voice_fr_23908796.wav,2.52,1.776
1087,0,en/clips/common_voice_en_22263862.wav,fr/clips/common_voice_fr_22388662.wav,2.28,2.4
1088,0,en/clips/common_voice_en_22010570.wav,fr/clips/common_voice_fr_22193292.wav,1.968,2.376
1089,0,en/clips/common_voice_en_22010571.wav,fr/clips/common_voice_fr_22008695.wav,1.872,1.944
1090,0,en/clips/common_voice_en_21980857.wav,fr/clips/common_voice_fr_22396863.wav,1.416,2.928
1091,0,en/clips/common_voice_en_21980879.wav,fr/clips/common_voice_fr_22221284.wav,1.896,2.328
1092,1,en/clips/common_voice_en_22207686.wav,ja/clips/common_voice_ja_22207707.wav,2.496,2.664
1093,1,en/clips/common_voice_en_22207687.wav,ja/clips/common_voice_ja_22207708.wav,2.256,2.4
1094,1,en/clips/common_voice_en_22192230.wav,ja/clips/common_voice_ja_22191856.wav,1.752,2.016
1095,1,en/clips/common_voice_en_22192247.wav,ja/clips/common_voice_ja_22191855.wav,1.896,1.824
1096,1,en/clips/common_voice_en_22279050.wav,ja/clips/common_voice_ja_22279071.wav,1.944,1.944
1097,1,en/clips/common_voice_en_22279051.wav,ja/clips/common_voice_ja_22279070.wav,2.256,2.304
1098,1,en/clips/common_voice_en_22186037.wav,ja/clips/common_voice_ja_22186150.wav,2.784,2.184
1099,1,en/clips/common_voice_en_22186039.wav,ja/clips/common_voice_ja_22186157.wav,2.976,1.944
