,label,spk1,spk2,duration1,duration2
25963,1,id10298/hjvQiiG71rM/00028.wav,id10298/Cjt5DP6qc5Q/00006.wav,9.3600625,26.3600625
25964,0,id10298/hjvQiiG71rM/00028.wav,id10281/R1RQnIQGy10/00002.wav,9.3600625,26.9200625
25965,1,id10298/hjvQiiG71rM/00028.wav,id10298/SCYPNx1H2pM/00003.wav,9.3600625,8.0000625
25966,0,id10298/hjvQiiG71rM/00028.wav,id10307/120gjdqGWNQ/00006.wav,9.3600625,4.2000625
25967,1,id10298/hjvQiiG71rM/00028.wav,id10298/6qFnVechX9o/00024.wav,9.3600625,14.6400625
25968,0,id10298/hjvQiiG71rM/00028.wav,id10305/cpXXdMJuCdw/00002.wav,9.3600625,17.0400625
25969,1,id10298/hjvQiiG71rM/00029.wav,id10298/hjvQiiG71rM/00023.wav,5.9600625,8.2800625
25970,0,id10298/hjvQiiG71rM/00029.wav,id10307/120gjdqGWNQ/00012.wav,5.9600625,34.7200625
25971,1,id10298/hjvQiiG71rM/00029.wav,id10298/hjvQiiG71rM/00027.wav,5.9600625,7.2000625
25972,0,id10298/hjvQiiG71rM/00029.wav,id10285/uArtiTSTnSU/00007.wav,5.9600625,8.8000625
25973,1,id10298/hjvQiiG71rM/00029.wav,id10298/hjvQiiG71rM/00006.wav,5.9600625,12.5600625
25974,0,id10298/hjvQiiG71rM/00029.wav,id10291/kt4P4cyTpWQ/00002.wav,5.9600625,6.1600625
25975,1,id10298/hjvQiiG71rM/00029.wav,id10298/Cjt5DP6qc5Q/00002.wav,5.9600625,4.6000625
25976,0,id10298/hjvQiiG71rM/00029.wav,id10273/5TWpQYtboq0/00004.wav,5.9600625,4.9200625
25977,1,id10298/hjvQiiG71rM/00030.wav,id10298/DWT9P35cXT4/00003.wav,4.3600625,5.7200625
25978,0,id10298/hjvQiiG71rM/00030.wav,id10306/IANjHJYjfW8/00006.wav,4.3600625,5.3200625
25979,1,id10298/hjvQiiG71rM/00030.wav,id10298/KnOFOXpwmp0/00002.wav,4.3600625,4.7600625
25980,0,id10298/hjvQiiG71rM/00030.wav,id10302/VRCidrXwd1s/00019.wav,4.3600625,4.4400625
25981,1,id10298/hjvQiiG71rM/00030.wav,id10298/U_1vfIVOigA/00004.wav,4.3600625,6.0400625
25982,0,id10298/hjvQiiG71rM/00030.wav,id10291/98qWWArcL3Y/00003.wav,4.3600625,4.0000625
25983,1,id10298/hjvQiiG71rM/00030.wav,id10298/U_1vfIVOigA/00014.wav,4.3600625,7.1600625
25984,0,id10298/hjvQiiG71rM/00030.wav,id10270/x6uYqmx31kE/00001.wav,4.3600625,5.6800625
25985,1,id10298/hjvQiiG71rM/00031.wav,id10298/6qFnVechX9o/00018.wav,6.6800625,7.0800625
25986,0,id10298/hjvQiiG71rM/00031.wav,id10273/prqT1CcDqMc/00001.wav,6.6800625,7.6400625
25987,1,id10298/hjvQiiG71rM/00031.wav,id10298/hjvQiiG71rM/00027.wav,6.6800625,7.2000625
25988,0,id10298/hjvQiiG71rM/00031.wav,id10296/0mOnLGSG2jM/00001.wav,6.6800625,9.2400625
25989,1,id10298/hjvQiiG71rM/00031.wav,id10298/KaNukQi4imU/00002.wav,6.6800625,4.6400625
25990,0,id10298/hjvQiiG71rM/00031.wav,id10276/FDhJhEu0JUM/00020.wav,6.6800625,4.2000625
25991,1,id10298/hjvQiiG71rM/00031.wav,id10298/6qFnVechX9o/00006.wav,6.6800625,5.0000625
25992,0,id10298/hjvQiiG71rM/00031.wav,id10270/5r0dWxy17C8/00003.wav,6.6800625,4.3200625
25993,1,id10298/hjvQiiG71rM/00032.wav,id10298/H5X-KaeTzEM/00001.wav,11.6000625,4.0400625
25994,0,id10298/hjvQiiG71rM/00032.wav,id10293/OMOpC0gi-gQ/00003.wav,11.6000625,10.4800625
25995,1,id10298/hjvQiiG71rM/00032.wav,id10298/U_1vfIVOigA/00006.wav,11.6000625,5.9600625
25996,0,id10298/hjvQiiG71rM/00032.wav,id10303/VCEs8oAQAiM/00013.wav,11.6000625,4.1200625
25997,1,id10298/hjvQiiG71rM/00032.wav,id10298/U_1vfIVOigA/00005.wav,11.6000625,8.3200625
25998,0,id10298/hjvQiiG71rM/00032.wav,id10293/X7uOKQUYTCM/00004.wav,11.6000625,4.2800625
25999,1,id10298/hjvQiiG71rM/00032.wav,id10298/hjvQiiG71rM/00015.wav,11.6000625,4.2400625
26000,0,id10298/hjvQiiG71rM/00032.wav,id10306/5jsUg3uxG-E/00003.wav,11.6000625,9.3200625
26001,1,id10298/hjvQiiG71rM/00033.wav,id10298/hjvQiiG71rM/00020.wav,13.1200625,13.6000625
26002,0,id10298/hjvQiiG71rM/00033.wav,id10286/L2jRsPDZGgw/00003.wav,13.1200625,24.8000625
26003,1,id10298/hjvQiiG71rM/00033.wav,id10298/U_1vfIVOigA/00009.wav,13.1200625,23.0400625
26004,0,id10298/hjvQiiG71rM/00033.wav,id10292/gm6PJowclv0/00023.wav,13.1200625,4.0000625
26005,1,id10298/hjvQiiG71rM/00033.wav,id10298/Cjt5DP6qc5Q/00005.wav,13.1200625,4.6000625
26006,0,id10298/hjvQiiG71rM/00033.wav,id10273/GRB1GXRafiY/00003.wav,13.1200625,10.6800625
26007,1,id10298/hjvQiiG71rM/00033.wav,id10298/6qFnVechX9o/00007.wav,13.1200625,8.9600625
26008,0,id10298/hjvQiiG71rM/00033.wav,id10297/6pjKcuVoHLM/00002.wav,13.1200625,4.2800625
26009,1,id10298/hjvQiiG71rM/00034.wav,id10298/Cjt5DP6qc5Q/00005.wav,6.7600625,4.6000625
26010,0,id10298/hjvQiiG71rM/00034.wav,id10305/cpXXdMJuCdw/00005.wav,6.7600625,4.4800625
26011,1,id10298/hjvQiiG71rM/00034.wav,id10298/KaNukQi4imU/00001.wav,6.7600625,7.0000625
26012,0,id10298/hjvQiiG71rM/00034.wav,id10276/HrA2BLcLApA/00007.wav,6.7600625,4.6800625
26013,1,id10298/hjvQiiG71rM/00034.wav,id10298/6qFnVechX9o/00001.wav,6.7600625,7.9600625
26014,0,id10298/hjvQiiG71rM/00034.wav,id10292/ENIHEvg_VLM/00005.wav,6.7600625,7.7600625
26015,1,id10298/hjvQiiG71rM/00034.wav,id10298/hjvQiiG71rM/00030.wav,6.7600625,4.3600625
26016,0,id10298/hjvQiiG71rM/00034.wav,id10287/I99R40TUF1s/00001.wav,6.7600625,4.6000625
26017,1,id10298/hjvQiiG71rM/00035.wav,id10298/U_1vfIVOigA/00006.wav,9.0400625,5.9600625
26018,0,id10298/hjvQiiG71rM/00035.wav,id10284/7yx9A0yzLYk/00010.wav,9.0400625,8.2000625
26019,1,id10298/hjvQiiG71rM/00035.wav,id10298/hjvQiiG71rM/00029.wav,9.0400625,5.9600625
26020,0,id10298/hjvQiiG71rM/00035.wav,id10300/ize_eiCFEg0/00003.wav,9.0400625,3.9600625
26021,1,id10298/hjvQiiG71rM/00035.wav,id10298/f5eaTNf7-io/00002.wav,9.0400625,7.0400625
26022,0,id10298/hjvQiiG71rM/00035.wav,id10302/2Er-cV85fc4/00031.wav,9.0400625,6.0800625
26023,1,id10298/hjvQiiG71rM/00035.wav,id10298/a0S-epXYJME/00004.wav,9.0400625,6.2400625
26024,0,id10298/hjvQiiG71rM/00035.wav,id10277/SeXsHJ3fW1c/00004.wav,9.0400625,8.1200625
26025,1,id10298/hjvQiiG71rM/00036.wav,id10298/DWT9P35cXT4/00008.wav,5.3600625,4.2800625
26026,0,id10298/hjvQiiG71rM/00036.wav,id10276/HrA2BLcLApA/00011.wav,5.3600625,5.9600625
26027,1,id10298/hjvQiiG71rM/00036.wav,id10298/6qFnVechX9o/00001.wav,5.3600625,7.9600625
26028,0,id10298/hjvQiiG71rM/00036.wav,id10291/oLJhH76d0kU/00001.wav,5.3600625,10.2000625
26029,1,id10298/hjvQiiG71rM/00036.wav,id10298/U_1vfIVOigA/00013.wav,5.3600625,4.0000625
26030,0,id10298/hjvQiiG71rM/00036.wav,id10286/L2jRsPDZGgw/00003.wav,5.3600625,24.8000625
26031,1,id10298/hjvQiiG71rM/00036.wav,id10298/hjvQiiG71rM/00035.wav,5.3600625,9.0400625
26032,0,id10298/hjvQiiG71rM/00036.wav,id10300/xiFC4HwUcww/00007.wav,5.3600625,13.4000625
26033,1,id10298/hjvQiiG71rM/00037.wav,id10298/8v0-r8HKI_0/00003.wav,18.0800625,4.6000625
26034,0,id10298/hjvQiiG71rM/00037.wav,id10285/9HcPA8lluoY/00001.wav,18.0800625,4.5200625
26035,1,id10298/hjvQiiG71rM/00037.wav,id10298/gNR5NHzd3o0/00001.wav,18.0800625,4.8000625
26036,0,id10298/hjvQiiG71rM/00037.wav,id10294/WJPpL58RruA/00008.wav,18.0800625,4.2400625
26037,1,id10298/hjvQiiG71rM/00037.wav,id10298/6qFnVechX9o/00009.wav,18.0800625,4.2400625
26038,0,id10298/hjvQiiG71rM/00037.wav,id10304/CN6JpPYbHCQ/00009.wav,18.0800625,4.4800625
26039,1,id10298/hjvQiiG71rM/00037.wav,id10298/6qFnVechX9o/00022.wav,18.0800625,5.7600625
26040,0,id10298/hjvQiiG71rM/00037.wav,id10276/5YncBThNd5E/00024.wav,18.0800625,19.5200625
26041,1,id10298/qrJ0fQJP5gs/00001.wav,id10298/6qFnVechX9o/00016.wav,12.2800625,13.6400625
26042,0,id10298/qrJ0fQJP5gs/00001.wav,id10303/LKDWhdJQFco/00005.wav,12.2800625,14.6800625
26043,1,id10298/qrJ0fQJP5gs/00001.wav,id10298/6qFnVechX9o/00015.wav,12.2800625,12.5200625
26044,0,id10298/qrJ0fQJP5gs/00001.wav,id10271/LjLjQkfhd2o/00007.wav,12.2800625,5.0000625
26045,1,id10298/qrJ0fQJP5gs/00001.wav,id10298/6qFnVechX9o/00012.wav,12.2800625,4.7600625
26046,0,id10298/qrJ0fQJP5gs/00001.wav,id10304/GRv7pEnTwUc/00004.wav,12.2800625,5.0400625
26047,1,id10298/qrJ0fQJP5gs/00001.wav,id10298/hjvQiiG71rM/00023.wav,12.2800625,8.2800625
26048,0,id10298/qrJ0fQJP5gs/00001.wav,id10306/kQOkcEZUpJ4/00005.wav,12.2800625,4.0800625
26049,1,id10298/qrJ0fQJP5gs/00002.wav,id10298/DWT9P35cXT4/00007.wav,14.5200625,13.2000625
26050,0,id10298/qrJ0fQJP5gs/00002.wav,id10308/igRoN6MXsWo/00003.wav,14.5200625,4.4000625
26051,1,id10298/qrJ0fQJP5gs/00002.wav,id10298/hjvQiiG71rM/00024.wav,14.5200625,5.3200625
26052,0,id10298/qrJ0fQJP5gs/00002.wav,id10296/CdDxsQV7RJM/00002.wav,14.5200625,4.4000625
26053,1,id10298/qrJ0fQJP5gs/00002.wav,id10298/6qFnVechX9o/00013.wav,14.5200625,6.0000625
26054,0,id10298/qrJ0fQJP5gs/00002.wav,id10280/PQBBKBYGWgU/00002.wav,14.5200625,15.0000625
26055,1,id10298/qrJ0fQJP5gs/00002.wav,id10298/U_1vfIVOigA/00008.wav,14.5200625,8.8400625
26056,0,id10298/qrJ0fQJP5gs/00002.wav,id10306/ehwAeTUqH0s/00001.wav,14.5200625,4.0000625
26057,1,id10298/a0S-epXYJME/00001.wav,id10298/8v0-r8HKI_0/00001.wav,8.8800625,6.9600625
26058,0,id10298/a0S-epXYJME/00001.wav,id10283/j8UugkSTzzk/00004.wav,8.8800625,53.0800625
26059,1,id10298/a0S-epXYJME/00001.wav,id10298/8v0-r8HKI_0/00004.wav,8.8800625,4.2000625
26060,0,id10298/a0S-epXYJME/00001.wav,id10291/98qWWArcL3Y/00005.wav,8.8800625,5.1600625
26061,1,id10298/a0S-epXYJME/00001.wav,id10298/hSC1Yb953Sg/00001.wav,8.8800625,6.6800625
26062,0,id10298/a0S-epXYJME/00001.wav,id10278/QOq66XogW3Q/00002.wav,8.8800625,4.1600625
26063,1,id10298/a0S-epXYJME/00001.wav,id10298/6qFnVechX9o/00009.wav,8.8800625,4.2400625
26064,0,id10298/a0S-epXYJME/00001.wav,id10277/0rpfN7wThsg/00004.wav,8.8800625,4.2800625
26065,1,id10298/a0S-epXYJME/00002.wav,id10298/U_1vfIVOigA/00001.wav,6.6800625,5.3600625
26066,0,id10298/a0S-epXYJME/00002.wav,id10305/cpXXdMJuCdw/00008.wav,6.6800625,4.2000625
26067,1,id10298/a0S-epXYJME/00002.wav,id10298/6qFnVechX9o/00011.wav,6.6800625,6.4400625
26068,0,id10298/a0S-epXYJME/00002.wav,id10283/vaK4t1-WD4M/00032.wav,6.6800625,6.2000625
26069,1,id10298/a0S-epXYJME/00002.wav,id10298/U_1vfIVOigA/00007.wav,6.6800625,5.6800625
26070,0,id10298/a0S-epXYJME/00002.wav,id10292/YvmWRnJnTz0/00007.wav,6.6800625,5.4400625
26071,1,id10298/a0S-epXYJME/00002.wav,id10298/U_1vfIVOigA/00010.wav,6.6800625,7.5200625
26072,0,id10298/a0S-epXYJME/00002.wav,id10306/C3AhSlYJd3w/00002.wav,6.6800625,16.7200625
26073,1,id10298/a0S-epXYJME/00003.wav,id10298/hjvQiiG71rM/00023.wav,12.0000625,8.2800625
26074,0,id10298/a0S-epXYJME/00003.wav,id10276/X1Yr4eI2oRw/00004.wav,12.0000625,10.3600625
26075,1,id10298/a0S-epXYJME/00003.wav,id10298/hjvQiiG71rM/00031.wav,12.0000625,6.6800625
26076,0,id10298/a0S-epXYJME/00003.wav,id10275/CVUXDNZzcmA/00009.wav,12.0000625,9.9200625
26077,1,id10298/a0S-epXYJME/00003.wav,id10298/SCYPNx1H2pM/00003.wav,12.0000625,8.0000625
26078,0,id10298/a0S-epXYJME/00003.wav,id10300/Xroutc-3_SU/00006.wav,12.0000625,21.4400625
26079,1,id10298/a0S-epXYJME/00003.wav,id10298/hjvQiiG71rM/00006.wav,12.0000625,12.5600625
26080,0,id10298/a0S-epXYJME/00003.wav,id10305/Piw0wvQbpnQ/00005.wav,12.0000625,7.6000625
26081,1,id10298/a0S-epXYJME/00004.wav,id10298/DWT9P35cXT4/00009.wav,6.2400625,10.8800625
26082,0,id10298/a0S-epXYJME/00004.wav,id10278/shA_TsV-PFs/00002.wav,6.2400625,4.6800625
26083,1,id10298/a0S-epXYJME/00004.wav,id10298/6qFnVechX9o/00014.wav,6.2400625,5.3200625
26084,0,id10298/a0S-epXYJME/00004.wav,id10283/oGZsanLiXsY/00001.wav,6.2400625,5.6000625
26085,1,id10298/a0S-epXYJME/00004.wav,id10298/hjvQiiG71rM/00014.wav,6.2400625,7.3200625
26086,0,id10298/a0S-epXYJME/00004.wav,id10273/eLl_yTeuaKo/00015.wav,6.2400625,18.7200625
26087,1,id10298/a0S-epXYJME/00004.wav,id10298/hjvQiiG71rM/00004.wav,6.2400625,15.4400625
26088,0,id10298/a0S-epXYJME/00004.wav,id10296/f_k09R8r_cA/00002.wav,6.2400625,4.5600625
26089,1,id10298/a0S-epXYJME/00005.wav,id10298/U_1vfIVOigA/00010.wav,34.2800625,7.5200625
26090,0,id10298/a0S-epXYJME/00005.wav,id10296/z2AISmwaXjo/00004.wav,34.2800625,5.0000625
26091,1,id10298/a0S-epXYJME/00005.wav,id10298/KnOFOXpwmp0/00002.wav,34.2800625,4.7600625
26092,0,id10298/a0S-epXYJME/00005.wav,id10285/LbFFEF1pHO0/00003.wav,34.2800625,8.3600625
26093,1,id10298/a0S-epXYJME/00005.wav,id10298/hjvQiiG71rM/00034.wav,34.2800625,6.7600625
26094,0,id10298/a0S-epXYJME/00005.wav,id10276/wVIZhnJ79sI/00004.wav,34.2800625,4.6800625
26095,1,id10298/a0S-epXYJME/00005.wav,id10298/qrJ0fQJP5gs/00001.wav,34.2800625,12.2800625
26096,0,id10298/a0S-epXYJME/00005.wav,id10309/_z_BR0ERa9g/00009.wav,34.2800625,9.2800625
26097,1,id10299/x3QoGpHxThw/00001.wav,id10299/uaPd2Ix-wSI/00005.wav,13.5200625,5.2400625
26098,0,id10299/x3QoGpHxThw/00001.wav,id10278/iEAqbqZ7dDg/00014.wav,13.5200625,4.4000625
26099,1,id10299/x3QoGpHxThw/00001.wav,id10299/IwB3vu418E4/00009.wav,13.5200625,5.6000625
26100,0,id10299/x3QoGpHxThw/00001.wav,id10273/8cfyJEV7hP8/00025.wav,13.5200625,4.0400625
26101,1,id10299/x3QoGpHxThw/00001.wav,id10299/SX-117N_MoI/00005.wav,13.5200625,19.7200625
26102,0,id10299/x3QoGpHxThw/00001.wav,id10272/ho_r24dlPTQ/00005.wav,13.5200625,4.2000625
26103,1,id10299/x3QoGpHxThw/00001.wav,id10299/uaPd2Ix-wSI/00010.wav,13.5200625,4.0400625
26104,0,id10299/x3QoGpHxThw/00001.wav,id10275/CVUXDNZzcmA/00001.wav,13.5200625,5.7200625
26105,1,id10299/x3QoGpHxThw/00002.wav,id10299/x3QoGpHxThw/00001.wav,4.8800625,13.5200625
26106,0,id10299/x3QoGpHxThw/00002.wav,id10278/R_h7875g_PI/00009.wav,4.8800625,4.3600625
26107,1,id10299/x3QoGpHxThw/00002.wav,id10299/uaPd2Ix-wSI/00006.wav,4.8800625,4.6400625
26108,0,id10299/x3QoGpHxThw/00002.wav,id10276/FDhJhEu0JUM/00018.wav,4.8800625,7.6400625
26109,1,id10299/x3QoGpHxThw/00002.wav,id10299/uaPd2Ix-wSI/00009.wav,4.8800625,6.2800625
26110,0,id10299/x3QoGpHxThw/00002.wav,id10306/ST2JZXcyYkE/00006.wav,4.8800625,13.2000625
26111,1,id10299/x3QoGpHxThw/00002.wav,id10299/IwB3vu418E4/00003.wav,4.8800625,5.6400625
26112,0,id10299/x3QoGpHxThw/00002.wav,id10308/ygGJs_Rh7ds/00008.wav,4.8800625,5.3600625
26113,1,id10299/x3QoGpHxThw/00003.wav,id10299/it0-Z6L2128/00001.wav,18.5200625,3.9600625
26114,0,id10299/x3QoGpHxThw/00003.wav,id10283/clznvDi-ybg/00016.wav,18.5200625,16.4800625
26115,1,id10299/x3QoGpHxThw/00003.wav,id10299/fUs5d-C3k5E/00002.wav,18.5200625,10.2000625
26116,0,id10299/x3QoGpHxThw/00003.wav,id10295/3tvnlmkCiTw/00007.wav,18.5200625,9.9600625
26117,1,id10299/x3QoGpHxThw/00003.wav,id10299/IwB3vu418E4/00005.wav,18.5200625,4.3200625
26118,0,id10299/x3QoGpHxThw/00003.wav,id10276/3vWez3baO60/00003.wav,18.5200625,9.7600625
26119,1,id10299/x3QoGpHxThw/00003.wav,id10299/uaPd2Ix-wSI/00011.wav,18.5200625,14.9200625
26120,0,id10299/x3QoGpHxThw/00003.wav,id10289/3g9CjhcNEWk/00009.wav,18.5200625,7.6400625
26121,1,id10299/x3QoGpHxThw/00004.wav,id10299/uaPd2Ix-wSI/00007.wav,7.0000625,5.2800625
26122,0,id10299/x3QoGpHxThw/00004.wav,id10286/DPPq8w5ILrA/00010.wav,7.0000625,7.4800625
26123,1,id10299/x3QoGpHxThw/00004.wav,id10299/z1ZWYfCuRKY/00001.wav,7.0000625,5.2800625
26124,0,id10299/x3QoGpHxThw/00004.wav,id10283/vaK4t1-WD4M/00008.wav,7.0000625,8.1600625
26125,1,id10299/x3QoGpHxThw/00004.wav,id10299/IwB3vu418E4/00006.wav,7.0000625,6.2800625
26126,0,id10299/x3QoGpHxThw/00004.wav,id10285/m-uILToQ9ss/00001.wav,7.0000625,6.6800625
26127,1,id10299/x3QoGpHxThw/00004.wav,id10299/z1ZWYfCuRKY/00002.wav,7.0000625,4.9600625
26128,0,id10299/x3QoGpHxThw/00004.wav,id10305/Piw0wvQbpnQ/00001.wav,7.0000625,5.1200625
26129,1,id10299/x3QoGpHxThw/00005.wav,id10299/uaPd2Ix-wSI/00001.wav,10.3600625,5.2400625
26130,0,id10299/x3QoGpHxThw/00005.wav,id10276/AeZoMAJ4Ejs/00021.wav,10.3600625,19.5200625
26131,1,id10299/x3QoGpHxThw/00005.wav,id10299/IwB3vu418E4/00006.wav,10.3600625,6.2800625
26132,0,id10299/x3QoGpHxThw/00005.wav,id10305/t0EX2dOBQjw/00001.wav,10.3600625,15.7600625
26133,1,id10299/x3QoGpHxThw/00005.wav,id10299/IwB3vu418E4/00009.wav,10.3600625,5.6000625
26134,0,id10299/x3QoGpHxThw/00005.wav,id10289/sf4uMnkYFG8/00003.wav,10.3600625,11.7200625
26135,1,id10299/x3QoGpHxThw/00005.wav,id10299/IwB3vu418E4/00004.wav,10.3600625,4.6400625
26136,0,id10299/x3QoGpHxThw/00005.wav,id10282/ek_uqADnhPQ/00003.wav,10.3600625,12.7600625
26137,1,id10299/752GDDvGPCA/00001.wav,id10299/HcyUmRYz-aE/00003.wav,24.0400625,5.7600625
26138,0,id10299/752GDDvGPCA/00001.wav,id10283/j5ArtKwbobY/00003.wav,24.0400625,69.0400625
26139,1,id10299/752GDDvGPCA/00001.wav,id10299/uaPd2Ix-wSI/00001.wav,24.0400625,5.2400625
26140,0,id10299/752GDDvGPCA/00001.wav,id10290/0bA1AJCGEOo/00001.wav,24.0400625,6.6800625
26141,1,id10299/752GDDvGPCA/00001.wav,id10299/uaPd2Ix-wSI/00007.wav,24.0400625,5.2800625
26142,0,id10299/752GDDvGPCA/00001.wav,id10271/EOQXxK1whgU/00001.wav,24.0400625,6.6400625
26143,1,id10299/752GDDvGPCA/00001.wav,id10299/IwB3vu418E4/00007.wav,24.0400625,4.4800625
26144,0,id10299/752GDDvGPCA/00001.wav,id10281/NHARUN9OhSo/00002.wav,24.0400625,6.0400625
26145,1,id10299/752GDDvGPCA/00002.wav,id10299/SX-117N_MoI/00004.wav,5.1600625,56.6800625
26146,0,id10299/752GDDvGPCA/00002.wav,id10296/_BVSKK5mGnY/00007.wav,5.1600625,4.8800625
26147,1,id10299/752GDDvGPCA/00002.wav,id10299/uaPd2Ix-wSI/00003.wav,5.1600625,5.6800625
26148,0,id10299/752GDDvGPCA/00002.wav,id10309/rqaAm4bEsXc/00005.wav,5.1600625,5.5600625
26149,1,id10299/752GDDvGPCA/00002.wav,id10299/it0-Z6L2128/00003.wav,5.1600625,7.1200625
26150,0,id10299/752GDDvGPCA/00002.wav,id10302/2Er-cV85fc4/00013.wav,5.1600625,9.3600625
26151,1,id10299/752GDDvGPCA/00002.wav,id10299/SX-117N_MoI/00006.wav,5.1600625,30.4400625
26152,0,id10299/752GDDvGPCA/00002.wav,id10304/WBN84VSZbIQ/00004.wav,5.1600625,5.8000625
26153,1,id10299/DdZRjmvZKbI/00001.wav,id10299/SX-117N_MoI/00001.wav,4.3200625,56.2000625
26154,0,id10299/DdZRjmvZKbI/00001.wav,id10284/YN4cTBWM-QE/00003.wav,4.3200625,12.8800625
26155,1,id10299/DdZRjmvZKbI/00001.wav,id10299/IwB3vu418E4/00001.wav,4.3200625,10.8400625
26156,0,id10299/DdZRjmvZKbI/00001.wav,id10279/Tm9IlscJgCw/00001.wav,4.3200625,6.5200625
26157,1,id10299/DdZRjmvZKbI/00001.wav,id10299/IwB3vu418E4/00009.wav,4.3200625,5.6000625
26158,0,id10299/DdZRjmvZKbI/00001.wav,id10308/rgpPBT4yQcg/00005.wav,4.3200625,5.3600625
26159,1,id10299/DdZRjmvZKbI/00001.wav,id10299/HcyUmRYz-aE/00004.wav,4.3200625,13.4000625
26160,0,id10299/DdZRjmvZKbI/00001.wav,id10300/2cAiIYHfon0/00021.wav,4.3200625,10.8400625
26161,1,id10299/DdZRjmvZKbI/00002.wav,id10299/x3QoGpHxThw/00004.wav,5.7600625,7.0000625
26162,0,id10299/DdZRjmvZKbI/00002.wav,id10292/0H91VC07Q3s/00005.wav,5.7600625,8.4400625
26163,1,id10299/DdZRjmvZKbI/00002.wav,id10299/SX-117N_MoI/00003.wav,5.7600625,17.0000625
26164,0,id10299/DdZRjmvZKbI/00002.wav,id10303/Zs8VK91yVMI/00010.wav,5.7600625,6.0000625
26165,1,id10299/DdZRjmvZKbI/00002.wav,id10299/IwB3vu418E4/00005.wav,5.7600625,4.3200625
26166,0,id10299/DdZRjmvZKbI/00002.wav,id10274/L9q6XabEpEI/00011.wav,5.7600625,5.4400625
26167,1,id10299/DdZRjmvZKbI/00002.wav,id10299/SX-117N_MoI/00001.wav,5.7600625,56.2000625
26168,0,id10299/DdZRjmvZKbI/00002.wav,id10273/prqT1CcDqMc/00006.wav,5.7600625,6.3600625
26169,1,id10299/IwB3vu418E4/00001.wav,id10299/IwB3vu418E4/00002.wav,10.8400625,5.0800625
26170,0,id10299/IwB3vu418E4/00001.wav,id10278/shA_TsV-PFs/00003.wav,10.8400625,6.2000625
26171,1,id10299/IwB3vu418E4/00001.wav,id10299/HcyUmRYz-aE/00003.wav,10.8400625,5.7600625
26172,0,id10299/IwB3vu418E4/00001.wav,id10302/VRCidrXwd1s/00008.wav,10.8400625,5.9200625
26173,1,id10299/IwB3vu418E4/00001.wav,id10299/it0-Z6L2128/00003.wav,10.8400625,7.1200625
26174,0,id10299/IwB3vu418E4/00001.wav,id10292/3kzw8lTcUBU/00021.wav,10.8400625,5.6400625
26175,1,id10299/IwB3vu418E4/00001.wav,id10299/IwB3vu418E4/00006.wav,10.8400625,6.2800625
26176,0,id10299/IwB3vu418E4/00001.wav,id10309/uTOEzdTJNmU/00003.wav,10.8400625,4.4000625
26177,1,id10299/IwB3vu418E4/00002.wav,id10299/uaPd2Ix-wSI/00009.wav,5.0800625,6.2800625
26178,0,id10299/IwB3vu418E4/00002.wav,id10308/igRoN6MXsWo/00002.wav,5.0800625,4.2000625
26179,1,id10299/IwB3vu418E4/00002.wav,id10299/IwB3vu418E4/00008.wav,5.0800625,13.1200625
26180,0,id10299/IwB3vu418E4/00002.wav,id10307/0nH78dDh0N0/00012.wav,5.0800625,10.3200625
26181,1,id10299/IwB3vu418E4/00002.wav,id10299/it0-Z6L2128/00002.wav,5.0800625,16.8800625
26182,0,id10299/IwB3vu418E4/00002.wav,id10270/GWXujl-xAVM/00036.wav,5.0800625,7.2000625
26183,1,id10299/IwB3vu418E4/00002.wav,id10299/uaPd2Ix-wSI/00003.wav,5.0800625,5.6800625
26184,0,id10299/IwB3vu418E4/00002.wav,id10300/fAe7DXqrZls/00004.wav,5.0800625,11.3600625
26185,1,id10299/IwB3vu418E4/00003.wav,id10299/it0-Z6L2128/00003.wav,5.6400625,7.1200625
26186,0,id10299/IwB3vu418E4/00003.wav,id10278/x5dqrDlwxR4/00008.wav,5.6400625,15.0800625
26187,1,id10299/IwB3vu418E4/00003.wav,id10299/fUs5d-C3k5E/00002.wav,5.6400625,10.2000625
26188,0,id10299/IwB3vu418E4/00003.wav,id10301/AeRSD9jIdSg/00003.wav,5.6400625,15.3600625
26189,1,id10299/IwB3vu418E4/00003.wav,id10299/uaPd2Ix-wSI/00003.wav,5.6400625,5.6800625
26190,0,id10299/IwB3vu418E4/00003.wav,id10273/eLl_yTeuaKo/00021.wav,5.6400625,11.0000625
26191,1,id10299/IwB3vu418E4/00003.wav,id10299/SX-117N_MoI/00005.wav,5.6400625,19.7200625
26192,0,id10299/IwB3vu418E4/00003.wav,id10305/vbDKF8bZJQA/00011.wav,5.6400625,18.4000625
26193,1,id10299/IwB3vu418E4/00004.wav,id10299/HcyUmRYz-aE/00003.wav,4.6400625,5.7600625
26194,0,id10299/IwB3vu418E4/00004.wav,id10284/RNYNkXzY5Hk/00009.wav,4.6400625,9.3600625
26195,1,id10299/IwB3vu418E4/00004.wav,id10299/752GDDvGPCA/00001.wav,4.6400625,24.0400625
26196,0,id10299/IwB3vu418E4/00004.wav,id10308/ygGJs_Rh7ds/00004.wav,4.6400625,5.6000625
26197,1,id10299/IwB3vu418E4/00004.wav,id10299/x3QoGpHxThw/00002.wav,4.6400625,4.8800625
26198,0,id10299/IwB3vu418E4/00004.wav,id10292/v6MWr5UAZ94/00005.wav,4.6400625,7.0000625
